Latitude,Longitude,Typ,ID,Incident,Location,Offense,Ward,Precinct,Incident Date,Arrest
35.140320546211,-89.95793485930000,th,3723112,1710004991ME,2XX Baltic,Theft From Motor Vehicle,523,Tillman,10/10/2017   7:15AM,
35.140371900000,-89.95350630000000,va,3744349,1711007583ME,3XX W Johnson Circle,Vandalism/Misdemeanor,523,Tillman,11/15/2017   4:59AM,
35.140381800000,-89.99279352000000,bu,3724316,1710006101ME,XX Belleair Dr,Burglary/Non-Residential,424,Crump,10/12/2017   8:22AM,
35.140381800000,-89.96479249000000,ot,3733960,1710014676ME,2XX Redoak St,Intimidation,523,Tillman,10/28/2017  11:07AM,
35.140398000000,-89.95350480000000,bu,3750235,1711012896ME,3XX West Johnson Circle,Burglary/Residential,523,Tillman,11/26/2017   5:02PM,
35.140424300000,-89.97637129999998,bu,3736185,1711000175ME,1XX North Merton St,Burglary/Residential,523,Tillman,11/01/2017  11:06AM,
35.140452000000,-89.97699000000000,ot,3738552,1711002422ME,1XX Merton St,Theft of Vehicle Parts/Accessories,523,Tillman,11/05/2017   7:40AM,
35.140536300000,-90.00203779999998,ot,3743326,1711006584ME,1XX N Auburndale St,Doa/Natural,424,Crump,11/13/2017  10:40AM,
35.140538000000,-90.00205610000000,dr,3733556,1710014250ME,1XX North Auburndale St,Drugs/Narcotics Violation/Felony + Drug Equipment Violation,424,Crump,10/27/2017  11:10AM,1
35.140540300000,-89.97663900000000,bu,3750237,1711012914ME,1XX North Merton St,Burglary/Residential,523,Tillman,11/26/2017   6:23PM,
35.140540976713,-89.98305887330000,dr,3705308,1709005753ME,East Pkwy & Poplar,Drugs/Narcotics Violation/Felony + Drug Equipment Violation,424,Crump,09/12/2017  12:41AM,1
35.140558300000,-89.99796330000000,va,3756886,1712003436ME,1XX North Barksdale St,Vandalism/Misdemeanor,424,Crump,12/07/2017   4:05PM,
35.140562350000,-89.99612928000000,ot,3723438,1710005229ME,1XX N Tucker,Intimidation/Dv,424,Crump,10/10/2017   2:03PM,
35.140562350000,-89.97842087000000,va,3707922,1709008244ME,1XX N Hollywood,Vandalism/Misdemeanor,523,Tillman,09/15/2017  11:16PM,
35.140562350000,-89.97842087000000,va,3707154,1709007566ME,1XX N Hollywood,Vandalism/Misdemeanor,523,Tillman,09/14/2017   9:20PM,
35.140606000000,-90.00351400000000,ot,3733719,1710014475ME,1XX N Evergreen Ave,Threatening Phone Call,424,Crump,10/27/2017   7:01PM,
35.140606000000,-90.00351400000000,va,3733368,1710014190ME,1XX N Evergreen St,Vandalism/Misdemeanor,424,Crump,10/27/2017   9:01AM,
35.140607000000,-89.96137699999997,ot,3718619,1710000778ME,3XX Tillman St,Intimidation/Dv,523,Tillman,10/02/2017   3:48PM,
35.140615301673,-90.00675660380000,th,3754220,1712001044ME,16XX Poplar Ave,Theft From Motor Vehicle,423,Crump,12/03/2017  11:37AM,
35.140615301673,-90.00675660380000,ot,3745488,1711008655ME,16XX Poplar Ave,Theft of Vehicle Parts/Accessories,423,Crump,11/16/2017   6:56PM,
35.140615301673,-90.00675660380000,th,3741293,1711004925ME,16XX Poplar Ave,Theft From Motor Vehicle,423,Crump,11/09/2017   4:42PM,
35.140615301673,-90.00675660380000,ot,3732851,1710013716ME,16XX Poplar Ave,Intimidation,423,Crump,10/26/2017   1:07PM,
35.140615301673,-90.00675660380000,ot,3730368,1710011484ME,16XX Poplar Ave,Other Theft/Non-Specific,423,Crump,10/22/2017  12:04PM,1
35.140615301673,-90.00675660380000,ot,3723799,1710005486ME,16XX Poplar Ave,Embezzlement,423,Crump,10/11/2017  10:59AM,1
35.140615301673,-90.00675660380000,ot,3704813,1709005334ME,16XX Poplar Ave,Theft of Vehicle Parts/Accessories,423,Crump,09/11/2017  11:05AM,
35.140620711918,-90.00226139170000,ot,3725767,1710007420ME,XX N Auburndale,Other Theft/Non-Specific,424,Crump,10/14/2017   1:49PM,
35.140620711918,-90.00226139170000,bu,3723803,1710005638ME,XX N Auburndale,Burglary/Residential,424,Crump,10/11/2017   9:58AM,
35.140652630000,-89.99808822000000,ot,3733910,1710014653ME,1XX Barksdale Ct,Theft of Vehicle Parts/Accessories,424,Crump,10/28/2017   9:52AM,
35.140716586568,-89.97666577690000,aa,3723259,1710005075ME,1XX N Merton,Aggravated Assault/Dv,523,Tillman,10/10/2017  10:07AM,
35.140742900000,-89.96517695000000,dr,3752614,1711014896ME,3XX Red Oak St,Drugs/Narcotics Violation/Felony,523,Tillman,11/30/2017   9:19AM,1
35.140742900000,-89.92063693000000,ot,3729706,1710010907ME,3XX Chuckwood Rd,Other Theft/Non-Specific,522,Tillman,10/20/2017   8:52PM,
35.140797400000,-89.99353630000000,ot,3704529,1709005049ME,XX Bellair,Extortion/Blackmail,424,Crump,09/10/2017   5:22PM,
35.140810800000,-90.00684130000002,ot,3725267,1710006968ME,16XX Poplar,Other Theft/Non-Specific,423,Crump,10/13/2017   3:45PM,
35.140810800000,-90.00684130000002,th,3723285,1710005120ME,16XX Poplar,Theft From Motor Vehicle,423,Crump,10/10/2017  11:13AM,
35.140810800000,-90.00684130000002,ot,3718867,1710000595ME,16XX Poplar,Embezzlement,423,Crump,10/02/2017  11:42AM,1
35.140906000000,-90.00379900000001,dr,3750447,1711012701ME,1XX N Belvedere Blvd,Drugs/Narcotics Violation/Felony + Drug Equipment Violation,424,Crump,11/26/2017   2:46AM,1
35.140906000000,-90.00379900000001,ot,3738151,1711002061ME,1XX N Belvedere Blvd,Theft of Vehicle Parts/Accessories,424,Crump,11/04/2017  11:53AM,
35.140906000000,-90.00379900000001,ot,3725720,1710007310ME,1XX N Belvedere St,Intimidation/Dv,424,Crump,10/14/2017   7:52AM,
35.140923450000,-89.96195521000000,aa,3751543,1711014093ME,3XX Tillman Ave,Aggravated Assault + Vandalism/Felony,523,Tillman,11/28/2017   8:04PM,
35.140950916001,-89.96719960660000,aa,3749915,1711012579ME,3XX Scott St,Aggravated Assault/Dv,523,Tillman,11/25/2017   7:10PM,
35.140961000000,-89.99705699999998,ot,3735514,1710016026ME,1XX N Tucker St,Doa/Natural,424,Crump,10/31/2017  12:25PM,
35.140961000000,-89.99705699999998,th,3727055,1710007891ME,1XX N Tucker,Theft From Motor Vehicle,424,Crump,10/15/2017   5:02PM,
35.140961000000,-89.99705699999998,ot,3722920,1710004225ME,1XX N Tucker,Threatening Phone Call,424,Crump,10/08/2017   9:52PM,
35.140961000000,-89.99705699999998,ot,3715664,1709015172ME,1XX N Tucker,Doa/Natural,424,Crump,09/27/2017   9:17PM,
35.140965606780,-89.95805031190000,ot,3711829,1709011659ME,3XX Baltic,Accidental Injury,523,Tillman,09/21/2017   6:42PM,
35.140983800000,-89.99706230000000,ot,3729936,1710010762ME,1XX N Tucker Rd,Doa/Natural,424,Crump,10/20/2017   3:43PM,
35.141000700000,-89.95349699999997,ot,3709316,1709009335ME,3XX Johnson Cir W,Theft of Vehicle Parts/Accessories,523,Tillman,09/18/2017  10:42AM,
35.141013720000,-89.98835367000000,th,3751261,1711013848ME,21XX Poplar,Theft From Motor Vehicle,424,Crump,11/28/2017   9:20AM,
35.141013720000,-89.98631737000000,bu,3733151,1710013726ME,22XX Poplar Ave,Burglary/Residential + Other Theft/Non-Specific,424,Crump,10/26/2017   1:14PM,
35.141075000000,-90.00509399999999,aa,3743618,1711006934ME,1XX N Belvedere Blvd,Aggravated Assault/Dv + Vandalism/Misdemeanor,423,Crump,11/13/2017   9:48PM,
35.141101900000,-90.00852000000000,bu,3748995,1711011776ME,1XX North Willett St,Burglary/Residential,423,Crump,11/23/2017   2:56PM,
35.141104000000,-90.00854699000000,va,3733724,1710014407ME,1XX N Willett St,Vandalism/Misdemeanor,423,Crump,10/27/2017   3:58PM,
35.141104000000,-90.00854699000000,ot,3714300,1709013814ME,1XX N Willett,Theft of Vehicle Parts/Accessories,423,Crump,09/25/2017   5:44PM,
35.141106000000,-89.92665500000000,th,3755244,1712001376ME,40XX St Ann Circle,Theft From Motor Vehicle,522,Tillman,12/04/2017   7:47AM,
35.141115900000,-90.00856480000000,ot,3708935,1709009073ME,1XX Nwillett,Other Theft/Non-Specific,423,Crump,09/17/2017   7:19PM,
35.141168550000,-89.96719456000000,va,3734308,1710015020ME,3XX Scott St,Vandalism/Misdemeanor + Trespass of Real Property,523,Tillman,10/29/2017  10:06AM,1
35.141194270000,-89.96477531000000,va,3725999,1710007581ME,3XX Red Oak,Vandalism/Misdemeanor + Violation of Protection Order,523,Tillman,10/14/2017   9:20PM,
35.141194270000,-89.92156398000000,th,3753099,1712000017ME,42XX Chickasaw St,Theft From Motor Vehicle,522,Tillman,12/01/2017   2:49AM,
35.141284550000,-89.98808323000000,th,3710729,1709010621ME,21XX Poplar,Theft From Motor Vehicle,424,Crump,09/20/2017   8:34AM,
35.141306000000,-89.94304090000003,th,3729862,1710010721ME,35XX Barwood Rd,Theft From Motor Vehicle,522,Tillman,10/20/2017   1:58PM,
35.141374820000,-89.95813186000000,th,3735507,1710015951ME,3XX Baltic St,Theft From Motor Vehicle,523,Tillman,10/31/2017   9:31AM,
35.141374820000,-89.95696131000000,va,3736593,1711000692ME,3XX Eastview St,Vandalism/Misdemeanor,523,Tillman,11/02/2017   3:43AM,
35.141465100000,-89.96619452000000,sa,3743347,1711006558ME,3XX Harrell St,Simple Assault/Dv + Vandalism/Felony,523,Tillman,11/13/2017  10:01AM,
35.141528300000,-89.99916050000002,ot,3726870,1710008378ME,1XX N Mclean,Doa/Natural,424,Crump,10/16/2017   3:20PM,
35.141528300000,-89.99916050000002,ot,3720805,1710002790ME,1XX N Mclean,Doa/Natural,424,Crump,10/05/2017   9:29PM,
35.141528300000,-89.99916050000002,ot,3717077,1709016419ME,1XX N Mcclean,Doa/Natural,424,Crump,09/30/2017   5:44AM,
35.141528300000,-89.99916050000002,ot,3708220,1709008373ME,1XX N Mclean,Doa/Natural,424,Crump,09/16/2017   8:51AM,
35.141542150152,-89.98860316240000,ot,3755622,1712002114ME,21XX Poplar Ave,False Pretenses/Swindle/Confidence Game,424,Crump,12/05/2017  11:52AM,
35.141569639237,-89.95948259140000,ot,3721455,1710003533ME,30XX Johnson,Theft of Vehicle Parts/Accessories,523,Tillman,10/07/2017   7:39AM,
35.141645650000,-89.91218981000000,ot,3712831,1709012657ME,44XX Sequoia,Other Theft/Non-Specific,522,Tillman,09/23/2017  12:09PM,
35.141729000000,-89.96886200000000,ot,3728256,1710009035ME,27XX Amsden,Identity Theft + Other Theft/Non-Specific,523,Tillman,10/17/2017   3:37PM,
35.141807976650,-89.96138587400000,ot,3712939,1709012721ME,Tillman & Johnson,Intimidation,523,Tillman,09/23/2017   3:01PM,
35.141817030000,-89.96420766000000,bu,3743346,1711006592ME,3XX Carpenter St,Burglary/Business,523,Tillman,11/13/2017  10:50AM,
35.141817030000,-89.96420766000000,bu,3739600,1711002923ME,3XX Carpenter St,Burglary/Business,523,Tillman,11/06/2017  10:17AM,
35.141817030000,-89.96420766000000,bu,3739367,1711002921ME,3XX Carpenter St,Burglary/Business,523,Tillman,11/06/2017  10:14AM,
35.141871700000,-89.99115000000000,ot,3715293,1709014819ME,20XX Poplar Ave,Other Theft/Non-Specific,424,Crump,09/27/2017  10:26AM,
35.141871700000,-89.99115000000000,va,3714006,1709013727ME,20XX Poplar,Vandalism/Misdemeanor,424,Crump,09/25/2017   3:20PM,
