Latitude,Longitude,Typ,ID,Incident,Location,Offense,Ward,Precinct,Incident Date,Arrest
35.168097000000,-89.78262000000001,sa,3640552,1705014756ME,84XX N Wind River Cir,Simple Assault,826,Appling Farms,05/28/2017  10:47AM,
35.168099460000,-89.80339773000000,ot,3618233,1704010473ME,77XX Widgeon Lake Cv,Theft From Building,825,Appling Farms,04/20/2017   7:40PM,
35.168143000000,-89.78575300000000,ot,3607693,1704000855ME,15XX Beaver Trail,Intimidation/Dv,826,Appling Farms,04/03/2017   9:11AM,
35.168181056412,-89.79791158480000,sa,3628961,1705004194ME,79XX Cates Cv,Simple Assault/Dv,825,Appling Farms,05/09/2017   8:04AM,1
35.168185000000,-89.80806440000000,ot,3602589,1703012644ME,79XX Dexter Hills Dr,Doa/Natural,825,Appling Farms,03/25/2017  10:31AM,
35.168219000000,-89.81591700000001,bu,3618687,1704000775SH,15XX Appling Care Ln,Burglary/Residential,,,04/21/2017  11:08AM,
35.168239517749,-89.79469671340000,ot,3618758,1704010944ME,15XX Chickering Ln,Theft From Building,825,Appling Farms,04/21/2017   5:07PM,
35.168241922729,-89.76907307910000,ot,3608509,1704001609ME,15XX Wood Mills Dr,Intimidation + Vandalism/Felony,826,Appling Farms,04/04/2017   3:05PM,
35.168247110000,-89.81606211000000,th,3629158,1705000341SH,15XX Appling Care Ln,Theft From Motor Vehicle,,,05/09/2017   1:30PM,
35.168247110000,-89.81606211000000,th,3591690,1703000187SH,15XX Appling Care Ln,Theft From Motor Vehicle,,,03/06/2017   3:49PM,
35.168481512096,-89.81904314940000,th,3600192,1703000685SH,15XX Bridgewater Rd,Theft From Motor Vehicle + Simple Assault,0,,03/20/2017   4:22PM,
35.168582000000,-89.78987100000000,bu,3621110,1704012998ME,81XX Hayloft,Burglary/Residential,826,Appling Farms,04/25/2017   4:07PM,
35.168608000000,-89.78548799999999,sa,3601636,1703011881ME,27XX Long Shadow,Simple Assault/Dv,826,Appling Farms,03/23/2017   9:44PM,1
35.168694900000,-89.79979540000000,bu,3632393,1705007333ME,14XX Reserve Dr,Burglary/Residential,825,Appling Farms,05/15/2017   9:47AM,
35.168731540000,-89.78909327000000,ot,3624698,1705000486ME,82XX Hay Loft Dr,Missing Person,826,Appling Farms,05/01/2017   9:35PM,
35.168854000000,-89.78382300000000,ot,3598805,1703009302ME,83XX Palm Springs Dr,Intimidation/Dv,826,Appling Farms,03/19/2017   1:43PM,
35.168886000000,-89.78740100000000,ot,3625921,1705001574ME,16XX Oaken Bucket Dr,Other Theft/Non-Specific,826,Appling Farms,05/03/2017   4:11PM,
35.169016900000,-89.78000600000001,sa,3609323,1704002298ME,16XX Dexter Rd,Simple Assault,826,Appling Farms,04/05/2017   6:17PM,
35.169082000000,-89.78945999999996,ot,3594642,1703005285ME,83XX Honey Dew Cv,Other Theft/Non-Specific,826,Appling Farms,03/10/2017  10:50PM,
35.169202000000,-89.81457800000000,th,3620106,1704012125ME,Appling Farms & Appling,Theft From Motor Vehicle,0,0,04/24/2017  11:02AM,1
35.169274000000,-89.81622199999998,th,3625559,1705000083SH,15XX Appling Care Ln,Theft From Motor Vehicle,,,05/02/2017  11:35PM,
35.169274000000,-89.81622199999998,ot,3591702,1703000194SH,15XX Appling Care Ln,Doa/Natural,,,03/06/2017   6:18PM,
35.169551700000,-89.78053630000000,th,3597925,1703008274ME,16XX Dexter Ln,Theft From Motor Vehicle,826,Appling Farms,03/17/2017   7:58AM,
35.169605059619,-89.79291428440000,ot,3596924,1703007589ME,16XX N Germantown Pkwy,Theft From Building,826,Appling Farms,03/15/2017   9:25PM,
35.169666000000,-89.75498800000000,ot,3640840,1705015007ME,16XX Durkamshire Cv,Intimidation,825,Appling Farms,05/28/2017  11:52PM,
35.169804387673,-89.79328733990000,sh,3635542,1705009787ME,16XX N Germantown Pkwy,Shoplifting/Misdemeanor,825,Appling Farms,05/19/2017   5:51PM,
35.169804387673,-89.79328733990000,sh,3620355,1704012344ME,16XX N Germantown Pkwy,Shoplifting/Misdemeanor,825,Appling Farms,04/24/2017   5:00PM,
35.169815110000,-89.80364410000000,aa,3607496,1704000706ME,16XX Wren Hollow,Aggravated Assault,825,Appling Farms,04/02/2017   7:54PM,1
35.169863000000,-89.75498100000000,bu,3632571,1705000547SH,16XX Durhamshire Cv,Burglary/Residential,,,05/15/2017  11:53AM,
35.169967000000,-89.78755799999999,ot,3590364,1703000997ME,16XX Old Mill Stream,Doa/Natural,826,Appling Farms,03/02/2017   3:09PM,
35.170056000000,-89.75497400000000,ot,3616493,1704000648SH,16XX Duramshire Cv,Other Theft/Non-Specific,,,04/18/2017  10:45AM,
35.170082000000,-89.79478499999999,bu,3603242,1703013299ME,16XX N Germantown Pkwy,Burglary/Business,825,Appling Farms,03/27/2017   3:21AM,
35.170112100000,-89.79528790000000,sh,3623653,1704014141ME,16XX North Germantown Pkwy,Shoplifting/Misdemeanor,825,Appling Farms,04/27/2017  12:39PM,
